a,Mean Deviation,Variance
0.00016347521519562624,0.04180664721671841,0.004010388299852919
0.00016515770245723212,0.06569651580645579,0.006150147251839757
0.0001668575058813038,0.04224328587440702,0.0069591750445431155
0.0001685748036858222,0.03548048195899043,0.0016381589897120988
0.0001703097759229879,0.042115441609824944,0.004351600648044595
0.00017206260449809926,0.04692105767437855,0.0017646379713397134
0.00017383347318862432,0.02936897725112593,0.0009417128300660474
0.00017562256766346913,0.03676123021475464,0.0021546720840101424
0.00017743007550244464,0.04400591677592073,0.0038578589754522394
0.0001792561862159335,0.03410050737964654,0.0010273649910525122
0.00018110109126475967,0.05662769281786,0.004708288006477049
0.0001829649840802623,0.043810878830631866,0.002554502021889604
0.00018484806008457636,0.026953298917253215,0.0009516883809690047
0.00018675051671112174,0.037266006154888384,0.002085690556944962
0.0001886725534253036,0.05141411697291618,0.005721825234800373
0.00019061437174542543,0.03396446514548633,0.001171506881027855
0.0001925761752638175,0.026509828345417156,0.001078081982637683
0.00019455816966818283,0.18046526840471108,0.31880628222272966
0.0001965605627631627,0.03819784153418171,0.002016304140410974
0.00019858356449212417,0.05420600876470613,0.004493564139663953
0.0002006273869591719,0.055761084277650835,0.006616834614617401
0.00020269224445138646,0.0350529792128205,0.0011345645484699064
0.00020477835346129148,0.07927210842244103,0.09095471473651402
0.0002068859327095521,0.11525314031185736,0.16597005152049082
0.0002090152031679071,0.03365000156532772,0.0012288973917790223
0.0002111663880823369,0.048738241634452555,0.003004400410025281
0.00021333971299646953,0.050669580232278334,0.001900363793562157
0.00021553540577522913,0.03755469336044862,0.0017179772469629576
0.0002177536966287259,0.1299144115248089,0.2595715492632338
0.00021999481813639296,0.0436706557934818,0.002463135867150192
0.00022225900527137146,0.04771413295791187,0.012817914338739201
0.00022454649542514663,0.0522218159491239,0.0053828685243909056
0.00022685752843243733,0.05356899017571179,0.004670077868445974
0.00022919234659634196,0.06490039389996607,0.007701107569151961
0.0002315511947137428,0.046413278703831426,0.0020007267324480054
0.00023393432010097222,0.03554843748911261,0.001473830643434908
0.0002363419726197428,0.059312083961035655,0.006407463472707995
0.0002387744047033444,0.03199888964644083,0.0012696119428197887
0.00024123187138311083,0.1604969257159251,0.42149720542006336
0.00024371463031515894,0.052249657656943845,0.00566013120078996
0.00024622294180740283,0.07299930403741463,0.010529243330334323
0.0002487570688468463,0.0563965482271051,0.003926794136175473
0.0002513172771271559,0.04147115903587421,0.0028631231010402894
0.00025390383507651785,0.045165950494040104,0.0036735307131427063
0.00025651701388578206,0.04640329615484491,0.004832278996867655
0.00025915708753689504,0.05166122671100271,0.00586743102938838
0.0002618243328316262,0.038308232825004764,0.002593215704682814
0.00026451902942058934,0.03440167486181209,0.0012932721170087088
0.00026724145983256285,0.04062515500775824,0.006250746801593228
0.000269991909504112,0.057453667500379536,0.0036889167351641964
0.0002727706668095161,0.04460143942019216,0.0025576473380125443
0.0002755780230910023,0.09330387455875057,0.12219958811427806
0.00027841427268929334,0.06485245098238447,0.009651641753572632
0.00028127971297446706,0.2906489423295353,1.457810654929962
0.00028417464437713487,0.03313374199253356,0.0016899629174250183
0.0002870993704199405,0.1126649610873576,0.20523937527392902
0.0002900541977493835,0.03968483194468352,0.0019112715659445542
0.0002930394361679698,0.049318121743597995,0.003647170795060246
0.00029605539866669334,0.04382910095444849,0.002437216201320253
0.00029910240145785213,0.05642623656559836,0.00580837024476305
0.0003021807640082017,0.053363399050911,0.00487959960362048
0.00030529080907245026,0.06086993968157764,0.005657036143003314
0.00030843286272709796,0.04077895357987781,0.0031422116412606602
0.00031160725440462523,0.0616081410821552,0.005712002170690027
0.000314814316928032,0.10510262700769403,0.14206400623065754
0.00031805438654573353,0.06909053137858719,0.008677040184397352
0.00032132780296681424,0.09535983201342792,0.06630035385606904
0.0003246349093966452,0.06025641940513302,0.010820870897471635
0.00032797605257286805,0.082261554898214,0.05786745321620975
0.00033135158280174883,0.058790342844768036,0.010825054133312372
0.0003347618539949064,0.2588182441828455,0.7722928323881724
0.0003382072237064188,0.23629053352081617,0.6933453379009105
0.0003416880531703115,0.04692723386627303,0.00215204094097904
0.00034520470733843115,0.06118764316302571,0.041892522320417555
0.00034875755491870967,0.06831044843523774,0.03714415336594734
0.00035234696841382175,0.050245772398329565,0.002449239635751835
0.00035597332416024047,0.05314450831944427,0.0026412514122849456
0.00035963700236769464,0.10390799789783436,0.1026729071773355
0.0003633383871590324,0.26578306846044003,0.714236934765563
0.0003670778666104951,0.09157647096517693,0.08136711409097509
0.0003708558327924056,0.07109742912036547,0.008706149982963183
0.0003746726818102752,0.04923469708094755,0.0019757663664541104
0.00037852881384633423,0.02979106979415936,0.00112651170643279
0.0003824246332014891,0.14185520828199671,0.24053909507309834
0.0003863605483377126,0.10533777720174643,0.11235049513107373
0.00039033697192086776,0.08099042533653583,0.00945006500604342
0.00039435432086397674,0.11252574929014951,0.13776567360528352
0.00039841301637093105,0.061308070126878195,0.006418035789831694
0.00040251348398065336,0.08770668040262405,0.04517927339606438
0.00040665615361171415,0.04338280943396601,0.0048834547701677505
0.00041084145960740645,0.14075356924769894,0.34732832349369425
0.00041506984078128553,0.05841928275555672,0.009056618397622816
0.00041934174046317666,0.0454259364180704,0.0022234771626049926
0.00042365760654565666,0.08928647429796432,0.02690390402686932
0.00042801789153101366,0.15671222533867096,0.30068676483219653
0.0004324230525786903,0.10362293752078248,0.10097785816987485
0.00043687355155321516,0.1037961364424041,0.07138833956954507
0.00044136985507262755,0.05667844412231087,0.0026661009572234396
0.00044591243455740067,0.04472169112438405,0.003199746220460107
0.00045050176627986813,0.18385164199276416,0.2273060892267349
0.00045513833141415947,0.14108151239473618,0.16830162949174116
0.00045982261608664945,0.17430924747983326,0.45918033454918167
0.00046455511142692635,0.045439029544601287,0.0016360357136357448
0.0004693363136192854,0.06364515155526457,0.008709410989268628
0.0004741667239547515,0.23218186989852801,0.8747032889369503
0.0004790468488836384,0.05533517400939071,0.002966372320964986
0.00048397720006864613,0.2827527554017487,1.0414745521365354
0.0004889582944385097,0.29626898345921654,0.9481053619319402
0.0004939906542421953,0.3022491862294501,0.6656790503131449
0.0004990748071036564,0.0699800051690627,0.005285969802953896
0.0005042112860771539,0.0657083269234513,0.006244742137070653
0.0005094006297031436,0.18195424639824126,0.35233380370827744
0.0005146433820647412,0.09848614355104651,0.014395873942146495
0.0005199400928447668,0.056487686985710446,0.004317288927425167
0.0005252913173833774,0.19822581829013086,0.3942308047045987
0.000530697616736292,0.4098802783183592,1.4456580844031506
0.0005361595577336164,0.09612036019661419,0.11259794996516677
0.0005416777130392725,0.20128538498459297,0.45080879287646164
0.0005472526612110413,0.06465985282009518,0.005018039532130045
0.0005528849867612213,0.10718409422242578,0.19025396228397493
0.0005585752802179125,0.19374579158254865,0.3596547863856051
0.0005643241381869321,0.11307030814202848,0.18926887619844127
0.0005701321634143649,0.2068826206764023,0.35020666310006193
0.0005759999648497603,0.12012022410074025,0.14969625210253146
0.0005819281577099772,0.08611215994134537,0.00844497697213092
0.0005879173635436883,0.0654493202799488,0.004814920132307036
0.0005939682102965459,0.1560321552839405,0.29275905394684093
0.0006000813323770208,0.0756870206256226,0.0071296837802900795
0.0006062573707229169,0.07875282442717865,0.011461201380847885
0.0006124969728685714,0.15618098400405364,0.1756717714395225
0.0006188007930127464,0.3263154094716669,1.1245406979409724
0.0006251694920872186,0.10792107307617631,0.04507082907611322
0.0006316037378260766,0.051723950107190726,0.004812160468457881
0.0006381042048357291,0.0770745802655442,0.032664510158242524
0.0006446715746656358,0.39398961672905747,1.5371882953715037
0.0006513065358797644,0.19962542096506686,0.288824304484696
0.000658009784128785,0.060490654377050763,0.0035263571281219284
0.0006647820222230055,0.06040304260795817,0.0034827386841380574
0.0006716239602060589,0.31766770570042896,0.9774789608098399
0.0006785363154293491,0.07799923309050097,0.004863315115092443
0.0006855198126272619,0.12272977187063105,0.15638312344021368
0.0006925751839931518,0.28367961195217484,0.9541248615585997
0.0006997031692561067,0.3632731772640463,1.2532428250764365
0.0007069045157585101,0.14729724960792506,0.15209434541659503
0.0007141799785343937,0.09017129034824835,0.04218980311423897
0.0007215303203886017,0.3816183184991542,1.168618026431142
0.0007289563119767668,0.06694130332461737,0.009323996743223347
0.0007364587318861117,0.5081219510369612,2.1469181259278565
0.0007440383667170798,0.12354653950602117,0.11358149854657756
0.0007516960111658085,0.2728885705777418,1.0166485914095602
0.0007594324681074492,0.48901901294825756,1.96726114349912
0.0007672485486803461,0.2500256372989461,0.5993412026837752
0.0007751450723710811,0.48409255745297647,1.7223216828468675
0.0007831228671003936,0.34818697015442707,1.173942403425102
0.000791182769309985,0.15706274451855465,0.2809126927148719
0.0007993256240502167,0.22708425279021222,0.5061338968071366
0.0008075522850687099,0.10544604678451902,0.027169876769789766
0.0008158636148998582,0.20010429317869247,0.8024373731007352
0.0008242604849552612,0.12489727001629419,0.1527647759324798
0.0008327437756150884,0.13026737139515582,0.0703449092510786
0.0008413143763203838,0.3107563577612176,0.9493061734512862
0.0008499731856663206,0.6225904731510689,2.5946191362077173
0.0008587211114964164,0.44294252471510215,1.9362397620962812
0.0008675590709977132,0.1715057951644533,0.1908925274307393
0.0008764879907969472,0.3248721411917785,0.931536657731431
0.0008855088070576976,0.13910688197830073,0.22097614599699913
0.0008946224655785413,0.2196858459180148,0.418619210560639
0.0009038299218922161,0.572428150762141,2.2139942960045786
0.0009131321413658049,0.42389267422093135,1.3861805315387732
0.0009225300993019505,0.12540389096164542,0.1813580264347417
0.0009320247810411127,0.4828837879881014,1.2997315626549373
0.0009416171820648772,0.23301332621405663,0.49623670879304405
0.0009513083081003287,0.06428943747310861,0.004408923145337609
0.0009610991752254966,0.20633952566419358,0.36972932049000073
0.0009709908099758883,0.06420417971996113,0.00547702339150046
0.000980984249452116,0.09957217037801934,0.023029274752812967
0.000991080541428634,0.3378567926571125,1.5191655294447297
0.0010012807444635936,0.08671566613112422,0.006198549281771243
0.0010115859280098289,0.19783071504959515,0.5048623302772989
0.0010219971725269842,0.6082806543603365,2.698910916060917
0.0010325155695947977,0.37403675658538604,1.8516941279136845
0.001043142222027548,0.606962939665939,2.4796364967202322
0.0010538782439896805,0.48165965020141355,1.8326538140011726
0.0010647247611126236,0.3549611822847646,1.2517159725955431
0.001075682910612807,0.22189349075117354,0.37532178251439
0.001086753841410894,0.08753040638791935,0.009880258859312393
0.001097938714252242,0.43034416368692724,1.7983531522200211
0.0011092387018286018,0.27260625493009955,0.7257310774367831
0.0011206549889010702,0.06582945080510916,0.007538899031613278
0.0011321887724243082,0.4353869794455171,1.6947343908434587
0.0011438412616720363,0.4714062955946327,2.037740600321489
0.0011556136783638228,0.25940067401903044,0.6964380395881327
0.0011675072567931763,0.34694081104928676,1.2062456825300243
0.0011795232439569569,0.14002825670848276,0.0991642195825403
0.001191662899686119,1.0490807989198048,5.045669587903432
0.0012039274967778,0.3041898349524418,1.0071948413004184
0.0012163183211287678,0.40734996781612737,1.186285278844137
0.001228836671870243,0.3220688988086607,0.9441001769836637
0.0012414838615041068,0.6561926346479687,2.725277960094252
0.0012542612160405136,0.15055304766504407,0.2548299873246882
0.0012671700751369162,0.3024514400829506,0.8252634498275456
0.0012802117922385266,0.27405607813836264,0.748281801768537
0.0012933877347202133,0.6711085913611766,2.8196328813679843
0.0013066992840298742,0.08515188375279126,0.005886445532620439
0.0013201478358332705,0.2725119285327832,1.0729251427384758
0.0013337348001603586,0.35871716429772893,1.2142794346699308
0.0013474616015531258,0.2855802763193834,1.235775580413168
0.0013613296792149487,0.15475555452102915,0.2815796176778822
0.0013753404871614883,0.44920117632149487,1.3306635293454758
0.0013894954943731374,0.23075392870972453,0.60619022148687
0.0014037961849490388,0.14717586386190243,0.11297708285503544
0.0014182440582626863,0.8253620445801021,3.065346438051691
0.0014328406291191289,1.098204830562587,4.592249763092654
0.0014475874279137925,0.7476909400151847,3.5804374881790544
0.0014624860007929363,0.3196712136667657,0.7480252765316022
0.0014775379098157595,0.91879104902882,4.0619460645303676
0.0014927447331181797,0.16093232527103588,0.1530923978416509
0.001508108065078288,0.5969261908886958,2.321009819593105
0.0015236295164835234,0.16299583208482932,0.1237854768988928
0.0015393107146995499,0.34107248746175706,1.4650881082450917
0.0015551533038408835,0.28519515943072354,1.0496014760626775
0.0015711589449432697,0.30294330344604,1.2453571802181287
0.0015873293161378376,0.4077697193517613,1.6322748942525331
0.0016036661128270454,0.6278709364487145,2.9721493181077836
0.001620171047862437,0.12351783793352554,0.014233815972994234
0.0016368458517242283,0.367194147126014,1.0544000224029964
0.0016536922727027404,0.3320270817755879,1.1087049216368836
0.0016707120770817032,0.2858616336550061,1.006403512931495
0.0016879070493234418,0.36703445879348884,1.4487313438847655
0.0017052789922559714,0.47296560976326396,1.7898551913299148
0.001722829727262017,0.09540017147417498,0.025734888220402187
0.001740561094469979,0.46375556679347046,1.83170717222265
0.0017584749529468624,0.1084520286971601,0.012954407624658697
0.001776573180893194,0.4753850120079181,2.3789310800106716
0.0017948576758399445,0.7579733174455342,2.7855781680353884
0.0018133303548474775,0.2511043485524162,0.6241489268448954
0.001831993154706546,0.22412074265590792,0.378905179289478
0.001850848032141357,0.30704296370000345,0.8500063353039699
0.0018698969640147277,0.4126966667628052,1.6556710232075171
0.0018891419475353514,0.7978905096398987,3.3306239959738235
0.0019085850004671976,0.3828237748639974,1.3236096779504558
0.0019282281613410667,0.7719003450317004,3.914044861708037
0.0019480734896683226,0.4693412740443018,1.82631267131208
0.001968123066156825,0.5518476111327855,2.4257681573029517
0.0019883789929290813,0.4555658139713457,1.4895117828068298
0.002008843393742651,0.6523191951122408,3.5395045715216282
0.002029518414212809,0.5477293122717996,2.9089567999567816
0.0020504062220375084,0.78957198777664,3.734659076603597
0.0020715090072246528,1.218910817561923,5.076869510977304
0.002092828982321713,0.5122124092787033,1.817701367352643
0.002114368382647702,0.10766100398350788,0.019512472277553948
0.002136129466527542,0.4058045473280582,1.2096357987114563
0.0021581145155288397,0.9751299798769497,4.771505535802684
0.0021803258347011,0.612862415692907,2.6589307362806966
0.002202765752817402,0.5893486669678588,2.309617077540236
0.002225436622618564,0.786229241611321,3.629212389758531
0.002248340821059815,0.46486826455562624,1.8158225920909263
0.002271480749560015,0.11251846282029733,0.05171478259169453
0.0022948588342534327,1.1929883867712863,4.928027592540772
0.0023184775262441093,1.0377636944067015,4.844852162981212
0.002342339301862861,0.2613829696656553,0.7447447771653455
0.0023664466629269034,0.1977217455590347,0.41523277430274386
0.002390802137002161,0.8348131985448756,4.283179464861033
0.0024154082776682707,0.45368136390853725,1.72330632987494
0.0024402676647863183,0.1456634187922614,0.11979991282682999
0.002465382904769324,1.1139356813105474,5.612968609873444
0.002490756630855517,1.1011449790282533,5.111481448254327
0.002516391503384419,0.17407842989326094,0.2575913133956934
0.0025422902100757728,0.6164400939976142,2.993247998224732
0.0025684554663113384,0.18781303332923097,0.29368790177050386
0.00259489001541959,0.39669859928368845,1.968409624904229
0.0026215966289633444,0.9617976151295027,4.540391584729669
0.002648578107030349,1.0646927492284906,4.979288060320519
0.0026758372785268634,0.2857164470697489,0.9726424971005534
0.0027033770014742472,0.8600720312616807,4.930412013010911
0.0027312001633086314,0.5641944331424275,2.045168975977057
0.0027593096811836418,0.993703396921361,5.689967877079346
0.002787708502276256,0.6486070920707835,2.4262061449562893
0.002816399604095803,0.19821367646247018,0.3330770587976794
0.002845385994796146,0.7383351795721802,2.834341741342961
0.0028746707134910707,0.6393013297821621,2.871974375881032
0.002904256830572931,0.37567468850430763,1.371808886845606
0.002934147448034565,0.3517449350843608,1.3334942015461575
0.002964345699794527,0.4500347917185799,1.299095191745736
0.0029948547520256682,0.747965167848309,3.4074721931380365
0.003025677803487097,0.31838780918427306,1.07961871297034
0.003056818085859558,0.8651656627806871,4.42667820584412
0.0030882788640842606,1.0742941408733666,4.840192974307411
0.0031200634367051956,0.5690286516288287,2.6112770111540846
0.003152175136214976,0.9229131657463294,4.703906958986522
0.0031846173294042364,1.1668495926112126,5.865088449607497
0.0032173934177146266,0.5351278786259743,2.866184772405384
0.0032505068375954416,0.5046197455233182,1.88185588404559
0.0032839610608639204,0.722325318252501,2.932478104251417
0.0033177595950692512,1.2013131225346598,6.325640124060852
0.003351905983860327,0.5580521411868611,2.4926754289394895
0.003386403807357282,0.7068850098567706,3.4522089894006056
0.0034212566825268546,0.6837353208971811,2.9685572659425623
0.003456468263561613,0.4853010028327668,1.8989311986928987
0.0034920422422630823,1.4532094526804582,7.295467790119888
0.0035279823484288173,0.545856683270771,2.5093892720284114
0.003564292350243457,0.6749673214361559,3.6291194869887407
0.0036009760546738046,0.4579498861806901,1.2354301559222645
0.0036380373078679735,0.3850647188819742,1.1907603550898789
0.0036754799955586426,0.8129510843639349,4.271854974035188
0.0037133080434704584,0.6508404321403879,2.6927372145185453
0.003751525417731635,1.0003167529137376,4.472104338986003
0.0037901361252897854,0.30007695916676336,0.5416539980101266
0.0038291442143320374,0.16892437298402202,0.10248793937927173
0.0038685537747094674,1.1580948391719514,5.954180254810339
0.003908368938365909,0.8991067115981486,4.259754492635314
0.003948593879771171,1.1467024244470134,5.270661547311802
0.003989232816358713,0.8720599684367653,4.419703981544668
0.00403029000896783,0.49589067442903023,2.351568391097593
0.004071769762290382,1.10621980064087,5.104307152284025
0.0041136764253221336,0.41370127441659,1.6073351374858205
0.004156014391818708,0.7589067029419474,3.1901955751843527
0.004198788100756286,0.4952144474212674,1.7455499890844859
0.004242002036796993,1.4237525935363509,7.043515410134026
0.0042856607307591105,1.3853031666801041,6.849146596574338
0.004329768760092108,0.545932667348837,2.3154467961952054
0.004374330749356574,0.6832601164834662,2.8529259582952133
0.0044193513707090895,0.4764226337353731,1.874386837697128
0.004464835344392076,0.1450820455639905,0.035322977181823104
0.0045107874392287025,0.5775359128525103,2.81814213984928
0.004557212473122874,0.9946068241468171,4.876026750844738
0.004604115313564376,0.8546109612841353,3.3388181873668294
0.004651500878139205,0.556822831030423,2.1947773966512494
0.004699374135045167,0.9607926347889012,4.546455394088326
0.004747740103612773,0.8537093124231853,3.375820218669152
0.004796603854831481,0.378541734195744,1.3026543840292657
0.004845970511881396,1.2043579347509887,5.492532223845389
0.0048958452506704,1.0360018923418446,4.810959372445954
0.004946233300376829,1.3238489192156904,6.847230104878678
0.004997139943997735,0.9390718559816172,5.1812664069751175
0.005048570518902787,0.7353994135601815,2.9076439330760158
0.00510053041739387,1.4276077947467896,7.8291127104700955
0.005153025087270457,0.5818267339204362,2.4783801953709057
0.005206060032400781,1.0491282966045994,5.031563527649055
0.0052596408132989,0.9924387861978304,5.521925793121621
0.005313773047707694,1.3725506783678882,6.388654041129767
0.005368462411187864,1.0008152930046923,3.711115308377002
0.005423714637712997,1.408568183681264,7.616344706151072
0.005479535520270743,0.41956759820986944,1.8466875837862609
0.005535930911470197,1.014242234727098,4.061730588620637
0.005592906724155519,0.7737579804415998,3.4059213120333087
0.005650468932025873,0.90376639225229,5.331638618674248
0.005708623570261746,1.042381653563654,4.641030101319306
0.0057673767361577175,0.9231061406796612,4.697048079153951
0.005826734589761736,1.0140096767116284,4.542937580335501
0.005886703354520973,0.171666134209431,0.13329208829029246
0.005947289317934337,1.0223043107249317,5.003806695732271
0.006008498832211685,1.0291323331547968,4.565683468949253
0.006070338314939831,0.5111182383512359,1.9700785521681035
0.006132814249755407,1.0497756232774946,5.667582400667394
0.006195933187024647,0.9765031224710722,4.6326569010877945
0.00625970174453017,1.1201024437592966,5.4622759732743695
0.006324126608164824,1.172074122901405,5.5785150724472485
0.0063892145326326834,0.7016406987579755,3.140781301082413
0.006454972342157249,0.9747935297510355,4.663789573238741
0.006521406931196948,1.3361641522694465,7.968555417845263
0.006588525265167984,0.31834639694112654,0.9626163607985845
0.006656334381174641,0.9671249246510928,4.739047672263383
0.006724841388747096,0.6250568435769699,2.376622016641986
0.006794053470586824,1.0509061144756178,4.608660672980914
0.00686397788331968,1.3324233858869048,6.74200133665637
0.006934621958256727,0.40169664786515086,1.455643083975448
0.007005993102162897,1.51178251363929,7.1117312782222575
0.007078098798033563,1.2504214275020653,6.7174650022144204
0.007150946605879103,0.7759538887508473,4.157143373233961
0.007224544163517535,0.9453790257827462,4.517738982944056
0.0072988991873753194,1.0879031961521601,5.160457411172154
0.007374019473296399,1.890667888390328,9.185024803447742
0.0074499128973595395,1.4603174816097735,7.77235201009697
0.007526587416704145,1.029277117630556,4.662277548198016
0.00760405107036451,1.3091379632043358,6.572898620845123
0.007682311980112687,1.6350837373114033,8.699471078971797
0.007761378351310022,1.5810970205196913,9.13648180578623
0.00784125847376746,1.4930607267479876,7.9558615436162015
0.007921960722614694,1.6184535957527524,8.662284504579569
0.008003493559178275,1.4231614097876815,8.051997199555107
0.00808586553186874,0.3671132591193075,1.1272628909013265
0.008169085277076887,1.6153357513971176,8.800554704780613
0.008253161520079266,1.1319251890332238,6.38614751646496
0.008338103075952995,0.7158292130241649,3.508741072525511
0.008423918850499978,1.0533159340846816,5.2812584979331305
0.008510617841180667,1.5663643774774978,8.271320844057225
0.008598209138057363,0.21425860253309745,0.21315368946447988
0.00868670192474734,1.0533669463134336,5.7593560717239
0.008776105479385668,1.2811531244087195,7.868636222482032
0.008866429175598002,0.844790557508772,3.8884606451452832
0.008957682483483375,1.8571188415796702,9.423462214892135
0.009049874970607098,1.4367603145896013,8.97489513920646
0.009143016303003886,1.6171384898360606,8.925819174814631
0.0092371162461913,0.5252189377756461,1.6936626914641721
0.009332184666193632,0.9661411483333855,4.437189670488184
0.009428231530576314,2.147270062439709,10.537124199355805
0.009525266909490987,1.6710719479781413,8.334215079559819
0.009623300976731312,1.5789250890343722,8.08748993289067
0.00972234401079965,1.028187259364128,5.338563603035917
0.009822406395984742,1.1179367506188733,6.126469447294111
0.00992349862345044,0.938899594532076,4.502456874515478
0.010025631292335682,0.6014286121637689,3.9177858678462587
0.010128815110865766,1.8162823289856753,9.7215126439921
0.010233060897475065,0.8457876072428716,3.92582142126116
0.010338379581941306,0.493721518054879,2.690392724839698
0.010444782206531505,1.3087003277933285,6.927718794961473
0.01055227992715972,1.4513931705334482,6.6952290318096255
0.010660884014556697,1.254351703414936,6.579880651685546
0.010770605855451566,0.9320059384493447,4.167640184546569
0.010881456953765701,1.7718032823501322,8.620979303372641
0.010993448931818856,2.2472993022258443,9.781400618634597
0.011106593531547724,0.763579125360788,3.5518536764599125
0.011220902615737037,1.5710826917581981,8.350579232490187
0.011336388169263335,0.41748898473017854,1.7602273618022177
0.011453062300351527,1.852396242918388,8.803984198627102
0.011570937241844402,1.4870487339704024,6.567837675815399
0.011690025352485195,1.0713535733121098,5.853866733234695
0.011810339118213347,1.4222926279095958,7.035504577142842
0.01193189115347362,1.4652775881574378,7.839535754378479
0.012054694202538662,1.1801056440496482,6.154350783152124
0.012178761140845209,1.053370902226287,4.876767188888635
0.012304104976344028,1.840163134954982,10.043307628487037
0.012430738850863704,1.9830462833498061,8.770873973162628
0.01255867604148859,1.6913948713411255,8.50591299362058
0.012687929961950808,1.0376801378805673,5.2413948638703625
0.012818514164036633,1.05471086194625,5.83474766888967
0.01295044233900736,0.9976623268582921,4.934024793832277
0.013083728319034772,1.2116900000569273,5.537805515621171
0.013218386078651391,1.4564141658998138,8.77214670357121
0.01335442973621566,0.8362800553548632,3.8882246105591407
0.013491873555392199,1.8394029425132972,8.429232536113874
0.013630731946647288,0.863315454261916,4.695860212548813
0.013771019468759764,1.5551628771107864,7.617467655330039
0.013912750830347442,1.0326030770495733,4.370703985630687
0.01405594089140926,1.2374769485286914,7.240648216048424
0.014200604664883307,1.0680452867485524,5.582644606945938
0.01434675731822085,1.0602343847796973,4.999540244946494
0.014494414174976608,2.3809971620769117,12.535746580337058
0.01464359071641535,1.8508235195311948,10.16561407940312
0.014794302583135056,1.4361461010229213,5.940430161288113
0.014946565576706778,1.2473353109097096,6.7966714866752485
0.015100395661331364,1.8004871309545731,11.26940770026135
0.015255808965513257,1.2661437878232944,5.171100306471631
0.015412821783751501,1.2301588164582307,6.403999845862485
0.015571450578248153,0.7472730303193368,3.4899070641770193
0.0157317119806343,1.4964700995045466,8.564945621425608
0.015893622793713792,1.078453549098611,4.897070592699709
0.016057199993224996,1.6527767281644163,9.299026065771105
0.016222460729620598,1.1689460330362913,6.83100279337094
0.016389422329865802,1.789207642545062,9.389199359884833
0.01655810229925492,1.5886755989277215,9.00676234766711
0.016728518323246847,1.1227321863531983,5.756521353802052
0.016900688269319234,1.724232155954032,9.703544879538162
0.017074630188841856,1.964456506594314,9.819657267670925
0.017250362318969224,1.2105108599458312,6.594681938764943
0.01742790308455268,1.8913254353283735,10.56937423304964
0.01760727110007217,1.39540329302522,8.659836280289804
0.017788485171587917,0.8151544991764058,3.958386888572089
0.01797156429871215,1.4711951171095665,7.62055263074549
0.018156527676601145,1.004488621603512,5.046717881310949
0.018343394697967776,1.7250367789898742,9.272884581841524
0.01853218495511475,1.8668684477607724,9.954112165343957
0.018722918241988802,0.88394324426882,4.308416863742379
