a,Mean Deviation,Variance
0.00044591243455740067,0.0006915296372184355,3.7434356004177556e-07
0.00045050176627986813,0.0007260880671881664,4.3876630018829784e-07
0.00045513833141415947,0.0006126680538657008,2.8127830339483385e-07
0.00045982261608664945,0.0008172232008630471,5.183686873739608e-07
0.00046455511142692635,0.000718144625195699,3.2448564764753165e-07
0.0004693363136192854,0.0007095909326174179,3.882355618567052e-07
0.0004741667239547515,0.0006950448960551585,3.918214033749576e-07
0.0004790468488836384,0.0006931770554084144,4.569245072276115e-07
0.00048397720006864613,0.0007024599985905068,3.900910149181962e-07
0.0004889582944385097,0.0007006534951364443,3.897669185918809e-07
0.0004939906542421953,0.0006477899326337049,3.63364149376089e-07
0.0004990748071036564,0.0007334039815930949,4.4752010680944495e-07
0.0005042112860771539,0.0007082583119475767,3.65138059805355e-07
0.0005094006297031436,0.0006394522582043589,3.617757247202659e-07
0.0005146433820647412,0.0009219398030899393,5.975649391286093e-07
0.0005199400928447668,0.0007275037781384489,4.3410277213164194e-07
0.0005252913173833774,0.0007128074908033744,3.201912810486246e-07
0.000530697616736292,0.0007025654987862287,4.0222472496377806e-07
0.0005361595577336164,0.0009768690552287825,7.240372213315045e-07
0.0005416777130392725,0.0007318030419948958,4.3815720397132536e-07
0.0005472526612110413,0.0006039909612565103,3.0374838470676796e-07
0.0005528849867612213,0.0007720435487823393,6.703862605577793e-07
0.0005585752802179125,0.000731703817839015,4.453519898183073e-07
0.0005643241381869321,0.0007181427273056902,5.166072910772752e-07
0.0005701321634143649,0.0008261690823424377,5.58201503581038e-07
0.0005759999648497603,0.000730467969694706,4.891341321733133e-07
0.0005819281577099772,0.0007385304039277122,4.870095339140253e-07
0.0005879173635436883,0.0006680481800866,3.043275309385704e-07
0.0005939682102965459,0.0007658908190122177,4.964223574900038e-07
0.0006000813323770208,0.0007593057293507554,5.216289421101945e-07
0.0006062573707229169,0.0008219507385134291,5.009131882377328e-07
0.0006124969728685714,0.0008829985537911344,7.518198496257999e-07
0.0006188007930127464,0.0009415073491844124,9.855629857902312e-07
0.0006251694920872186,0.0007137212038397994,3.7101408240508183e-07
0.0006316037378260766,0.0006710702271450663,3.847394503976913e-07
0.0006381042048357291,0.0007176754816294276,4.083954382374039e-07
0.0006446715746656358,0.0007957634041529112,5.401111780518952e-07
0.0006513065358797644,0.0009291484815432458,9.699935326003967e-07
0.000658009784128785,0.0009214265108047011,8.808981885595483e-07
0.0006647820222230055,0.000786395835976641,5.903132164276787e-07
0.0006716239602060589,0.0007308993603091559,5.11951556215081e-07
0.0006785363154293491,0.0008181032201519799,4.947562076035217e-07
0.0006855198126272619,0.0008608122065219897,6.609196232946188e-07
0.0006925751839931518,0.0007918649302723116,5.355547292763008e-07
0.0006997031692561067,0.0008305971792488628,5.235319170626854e-07
0.0007069045157585101,0.0007023833845055254,3.931072814832355e-07
0.0007141799785343937,0.0009492822445498481,7.376800163861985e-07
0.0007215303203886017,0.0007312302743508691,4.51362274464436e-07
0.0007289563119767668,0.0009052251353908032,7.951716765918185e-07
0.0007364587318861117,0.0006615531927242051,3.404455104599157e-07
0.0007440383667170798,0.0007874601017143565,4.720311570709205e-07
0.0007516960111658085,0.0007231694944452792,4.4903259446782723e-07
0.0007594324681074492,0.0007383202110680077,5.373000588688582e-07
0.0007672485486803461,0.000979147295542927,6.933541420301058e-07
0.0007751450723710811,0.0008175623611430041,7.213290611521258e-07
0.0007831228671003936,0.0008433950223503755,7.320185529242264e-07
0.000791182769309985,0.0008608470076598323,6.27497583148644e-07
0.0007993256240502167,0.0008726629424527721,5.520480866694513e-07
0.0008075522850687099,0.000995493864044653,9.871869037951277e-07
0.0008158636148998582,0.0008520349615543378,5.886471590930523e-07
0.0008242604849552612,0.0009219466505180765,7.384295982886623e-07
0.0008327437756150884,0.0009777369430665514,6.591513367476525e-07
0.0008413143763203838,0.0009749097861121714,6.404922613306056e-07
0.0008499731856663206,0.0009594664495850641,7.423332083906252e-07
0.0008587211114964164,0.0008309664219042797,6.187768807149107e-07
0.0008675590709977132,0.0008184709075510651,5.989772650218493e-07
0.0008764879907969472,0.0008633980650869747,7.454996591180184e-07
0.0008855088070576976,0.0008753312178153606,5.538817552978276e-07
0.0008946224655785413,0.0008906979210107627,6.726518782106919e-07
0.0009038299218922161,0.0009741141973575781,1.000602439103872e-06
0.0009131321413658049,0.0008449433301832543,5.951723107653693e-07
0.0009225300993019505,0.0010314217571282753,1.1103795758697983e-06
0.0009320247810411127,0.0009732985645479616,7.607769666080947e-07
0.0009416171820648772,0.0007490124955879944,5.784599109288041e-07
0.0009513083081003287,0.0010648071982978088,1.024236030585306e-06
0.0009610991752254966,0.0008996777742471568,8.849493652996197e-07
0.0009709908099758883,0.0011094727215362136,1.0170729904415708e-06
0.000980984249452116,0.0010064830844406254,8.171236398529053e-07
0.000991080541428634,0.0009522403601548588,9.323164847659262e-07
0.0010012807444635936,0.0010040467465635065,8.374552156475763e-07
0.0010115859280098289,0.000978385744166127,8.498378282790024e-07
0.0010219971725269842,0.000904104976130009,7.027913531557513e-07
0.0010325155695947977,0.0010279188447194266,8.161067602960341e-07
0.001043142222027548,0.0009323578397175331,7.827537471502141e-07
0.0010538782439896805,0.0009244192531589231,7.256742150887974e-07
0.0010647247611126236,0.0011054745435564364,1.0093417814407469e-06
0.001075682910612807,0.001056445929069382,7.529059125574392e-07
0.001086753841410894,0.0012532370675814306,1.5303564604667605e-06
0.001097938714252242,0.0012745872026357164,1.637639744115848e-06
0.0011092387018286018,0.0012395084850786193,1.2955399377716037e-06
0.0011206549889010702,0.0009596626475310581,7.467539415146087e-07
0.0011321887724243082,0.0010903937648924198,1.0853889081889811e-06
0.0011438412616720363,0.0010884731570345928,9.54396355817819e-07
0.0011556136783638228,0.001144719247675944,1.171854526383856e-06
0.0011675072567931763,0.0011174944243107707,1.181702541074234e-06
0.0011795232439569569,0.0009420448772442203,7.691581986704566e-07
0.001191662899686119,0.0011403960191073122,1.0467851253872952e-06
0.0012039274967778,0.0010764354251788081,9.396922940855921e-07
0.0012163183211287678,0.00114487433071817,1.1036979841646583e-06
0.001228836671870243,0.00118702292309684,1.0177658482392193e-06
0.0012414838615041068,0.001116917600360863,1.1725920660720287e-06
0.0012542612160405136,0.0010317784396994107,9.316354870819229e-07
0.0012671700751369162,0.001208136670855881,1.262309636534801e-06
0.0012802117922385266,0.0011593028794207375,1.2693327267111318e-06
0.0012933877347202133,0.00130821434638399,1.4249682458710902e-06
0.0013066992840298742,0.0010605035645599402,8.513358189849444e-07
0.0013201478358332705,0.0011163919193898071,1.0078356763295036e-06
0.0013337348001603586,0.0010948494516422086,1.4285626141731194e-06
0.0013474616015531258,0.0012197037098767287,1.2585457851678064e-06
0.0013613296792149487,0.0012421513898256745,1.574399856411319e-06
0.0013753404871614883,0.0010351513589759932,7.849582409974967e-07
0.0013894954943731374,0.0011853246515240404,1.1649020251438803e-06
0.0014037961849490388,0.001215943922053403,1.3561003634448676e-06
0.0014182440582626863,0.001325709075500924,1.4948579231924207e-06
0.0014328406291191289,0.0013994001317561059,1.476445103225065e-06
0.0014475874279137925,0.0012005309420397808,1.3542426508036884e-06
0.0014624860007929363,0.0010566251609559333,1.206186475769122e-06
0.0014775379098157595,0.0011338769889235702,1.013791493594301e-06
0.0014927447331181797,0.0011658572628560678,1.2899474242875336e-06
0.001508108065078288,0.0012629422163163181,1.3458635305181395e-06
0.0015236295164835234,0.0013428740586475592,1.5149093689648885e-06
0.0015393107146995499,0.0011618287741533766,1.0467303580753786e-06
0.0015551533038408835,0.0013311185756112972,1.0911550298365696e-06
0.0015711589449432697,0.0014280456827435945,1.3517303269572093e-06
0.0015873293161378376,0.0014740175880073993,1.7671763619263998e-06
0.0016036661128270454,0.0010008408369136816,1.033590051220044e-06
0.001620171047862437,0.001414466322466805,1.5323171876958637e-06
0.0016368458517242283,0.0012716922734968563,1.2170507533427738e-06
0.0016536922727027404,0.0015474939002101799,2.474723606698288e-06
0.0016707120770817032,0.0012319768933471776,1.2681194557436667e-06
0.0016879070493234418,0.001131789043211817,8.305440587639325e-07
0.0017052789922559714,0.0011787318893576814,1.333251582228232e-06
0.001722829727262017,0.001245976841363981,1.9379334015390256e-06
0.001740561094469979,0.0012778461559646438,1.3957858433787326e-06
0.0017584749529468624,0.0012941851362297935,1.6670134559635918e-06
0.001776573180893194,0.0012894057673179377,1.5054965983079636e-06
0.0017948576758399445,0.00126833189003911,1.406519588523764e-06
0.0018133303548474775,0.001303328587486152,1.2241353791138573e-06
0.001831993154706546,0.0011302745833675304,1.041856546568039e-06
0.001850848032141357,0.00143769275239502,2.0569534088660174e-06
0.0018698969640147277,0.0013183312668004095,1.5272462042896356e-06
0.0018891419475353514,0.0015684244564289271,1.8919385673085706e-06
0.0019085850004671976,0.0012292248038082289,1.1566312799336553e-06
0.0019282281613410667,0.0014095385507934277,2.185429157553181e-06
0.0019480734896683226,0.0014498310814284325,2.062167856726347e-06
0.001968123066156825,0.0016226977961129195,2.0018105706892236e-06
0.0019883789929290813,0.001333292005165316,1.8620260753576492e-06
0.002008843393742651,0.0016545205866900434,1.8115886257480113e-06
0.002029518414212809,0.0012784331322746078,1.1053495135514754e-06
0.0020504062220375084,0.0011773785535558988,1.3250854978806587e-06
0.0020715090072246528,0.0014239252095708803,1.8233668810212942e-06
0.002092828982321713,0.001243951431842547,1.9745523829338496e-06
0.002114368382647702,0.0014607111228766689,1.7116960240869348e-06
0.002136129466527542,0.0013004520554228851,1.3436953727924943e-06
0.0021581145155288397,0.001449580483005615,1.6221139970635173e-06
0.0021803258347011,0.0014160779958323085,1.814963446639267e-06
0.002202765752817402,0.001292160385222122,1.471079919205619e-06
0.002225436622618564,0.0015837109033012481,2.193304758892419e-06
0.002248340821059815,0.0015338186427552006,2.553897744631526e-06
0.002271480749560015,0.0011772639460436794,1.3973018758705655e-06
0.0022948588342534327,0.0017736691593213312,2.32859183833756e-06
0.0023184775262441093,0.0015298491737996479,1.6630208302471015e-06
0.002342339301862861,0.0015471981329748614,1.785140305485472e-06
0.0023664466629269034,0.0014282065933598493,1.6787045451140428e-06
0.002390802137002161,0.0012659150870125277,1.2398489483885506e-06
0.0024154082776682707,0.0014153862479350148,1.7061139529770515e-06
0.0024402676647863183,0.0018934165867076132,2.7557328430327424e-06
0.002465382904769324,0.001492685979920097,1.6653113529442821e-06
0.002490756630855517,0.0017522664745042522,4.0881296436420695e-06
0.002516391503384419,0.0016434129696252726,2.179307367223696e-06
0.0025422902100757728,0.0016484110002972108,2.159631572711265e-06
0.0025684554663113384,0.0016945940312500603,1.8868755126199724e-06
0.00259489001541959,0.0015112515015703023,2.197412681660395e-06
0.0026215966289633444,0.001408281451353074,1.5937407818845037e-06
0.002648578107030349,0.0018231905798369121,2.5652525538452046e-06
0.0026758372785268634,0.0014119392996862878,1.802846420943611e-06
0.0027033770014742472,0.0013568098455915474,1.4436416897640133e-06
0.0027312001633086314,0.0013915060774837699,1.700539406770908e-06
0.0027593096811836418,0.0015334304646557118,1.849879875040407e-06
0.002787708502276256,0.0016833229182895099,2.3740236185736712e-06
0.002816399604095803,0.0019941006824130106,2.6415924852055368e-06
0.002845385994796146,0.0017369926431981366,2.3771342135102272e-06
0.0028746707134910707,0.0019524847606929626,3.817903739056978e-06
0.002904256830572931,0.0021154504672853927,3.505630723888163e-06
0.002934147448034565,0.0019721036810854188,2.857930112888275e-06
0.002964345699794527,0.0016094890116862685,2.5897149134357796e-06
0.0029948547520256682,0.0017895248934801482,2.551679774688442e-06
0.003025677803487097,0.0019334722832194638,4.221627458498891e-06
0.003056818085859558,0.0017486387468541697,2.7651619311081956e-06
0.0030882788640842606,0.0013876589063835426,1.4960029671514148e-06
0.0031200634367051956,0.00170542117964294,2.5445242270128163e-06
0.003152175136214976,0.0019552938294900616,3.4877235818468317e-06
0.0031846173294042364,0.0015606532679785623,1.7097131124074648e-06
0.0032173934177146266,0.0019655384079473467,2.8871061723737683e-06
0.0032505068375954416,0.0017568702638473875,2.535129846335588e-06
0.0032839610608639204,0.0019345156358320282,3.617612626544218e-06
0.0033177595950692512,0.0018959281326842742,3.495681486094562e-06
0.003351905983860327,0.0017788052320567632,2.643784364840125e-06
0.003386403807357282,0.0017271935016743806,2.8282046856569967e-06
0.0034212566825268546,0.0019698795313703556,3.310610463270823e-06
0.003456468263561613,0.002096491275351363,3.3034210046167145e-06
0.0034920422422630823,0.002049125041846469,3.112894095459411e-06
0.0035279823484288173,0.0019004231587090605,3.214901256163083e-06
0.003564292350243457,0.0018786176798919769,3.1201469497929477e-06
0.0036009760546738046,0.0015685965477055441,1.8730507071596843e-06
0.0036380373078679735,0.002247296580223267,4.4161184058368835e-06
0.0036754799955586426,0.001768090152184804,2.438353968853702e-06
0.0037133080434704584,0.0018944673229717686,3.0605666032730847e-06
0.003751525417731635,0.0019154507961637562,2.5294984188551556e-06
0.0037901361252897854,0.0016200756477705086,2.409037828433332e-06
0.0038291442143320374,0.0014793151636814837,2.0278368338118675e-06
0.0038685537747094674,0.002181928461801503,3.0098503736081502e-06
0.003908368938365909,0.001960646624603135,3.5372580589438667e-06
0.003948593879771171,0.0020292548564324222,3.921262649329305e-06
0.003989232816358713,0.002120239286160692,3.800296788652348e-06
0.00403029000896783,0.002149717514552062,4.214547831444751e-06
0.004071769762290382,0.0019247778620643291,3.024559089831252e-06
0.0041136764253221336,0.002268262309289736,3.7735485692655616e-06
0.004156014391818708,0.0020670288255580653,4.131501701811256e-06
0.004198788100756286,0.0023432695025513025,4.145588010330492e-06
0.004242002036796993,0.0018672792614193576,3.4152631169714716e-06
0.0042856607307591105,0.002130812641233762,4.453713237266513e-06
0.004329768760092108,0.0020944354827159943,3.222033916483042e-06
0.004374330749356574,0.0022758348576000912,4.503798369855263e-06
0.0044193513707090895,0.0021372440595427457,3.5241493097503356e-06
0.004464835344392076,0.00191487896536466,2.5822855877956923e-06
0.0045107874392287025,0.002344940006246575,5.742555322929461e-06
0.004557212473122874,0.0022759362650360913,4.548038336469264e-06
0.004604115313564376,0.0021190680316933185,5.07795560992635e-06
0.004651500878139205,0.0018358315336482276,2.8075716943410778e-06
0.004699374135045167,0.0021135124404909464,4.017678365988371e-06
0.004747740103612773,0.002852723671017665,7.280714763800816e-06
0.004796603854831481,0.0025986707040345563,7.588351158514102e-06
0.004845970511881396,0.0018467983922076394,2.8192247200397707e-06
0.0048958452506704,0.002062174101601036,2.8381695478150887e-06
0.004946233300376829,0.002156604444858394,3.0393440386763377e-06
0.004997139943997735,0.0022548322858125,4.264816146050429e-06
0.005048570518902787,0.002061503478059531,3.507770604953895e-06
0.00510053041739387,0.0022895629417447353,4.7734980058418216e-06
0.005153025087270457,0.0023310689341086302,4.811442125406904e-06
0.005206060032400781,0.0025272757769071196,5.0873742443122536e-06
0.0052596408132989,0.0020781302099599505,4.994463650840419e-06
0.005313773047707694,0.002380954785037401,5.615093777138185e-06
0.005368462411187864,0.002272665879199832,4.38116969181532e-06
0.005423714637712997,0.002505264375368222,4.195710027551179e-06
0.005479535520270743,0.0018490154946513068,2.814313448831267e-06
0.005535930911470197,0.0021532594137430184,4.573367312992554e-06
0.005592906724155519,0.0029334393183281355,8.433532086773422e-06
0.005650468932025873,0.0022473649323950995,4.7822968767739146e-06
0.005708623570261746,0.0022742731707867114,4.8099971688628975e-06
0.0057673767361577175,0.0021342277004011445,3.982140117972796e-06
0.005826734589761736,0.002382699038873418,4.618479833674092e-06
0.005886703354520973,0.002857642830614001,9.987555900866796e-06
0.005947289317934337,0.002572176861049318,6.798013665233394e-06
0.006008498832211685,0.0027318927093772714,5.891001269210301e-06
0.006070338314939831,0.0024021389709346216,4.961521565652478e-06
0.006132814249755407,0.002501469610559341,6.313917937410719e-06
0.006195933187024647,0.0026644286772756973,5.679635438811349e-06
0.00625970174453017,0.0023536370263953902,4.810233711603296e-06
0.006324126608164824,0.001872716271916565,2.634248811209741e-06
0.0063892145326326834,0.0023205232024801816,4.128784527032579e-06
0.006454972342157249,0.002410822535800373,5.711589729800349e-06
0.006521406931196948,0.002308465195239996,4.152579790500456e-06
0.006588525265167984,0.002319835126884928,4.69962258442655e-06
0.006656334381174641,0.0023977540188423576,5.307688180556139e-06
0.006724841388747096,0.0024902282682200557,5.035474205321304e-06
0.006794053470586824,0.002140253297984695,3.5990197820769595e-06
0.00686397788331968,0.0025194502407563392,5.884656012167385e-06
0.006934621958256727,0.0026147883130239248,4.975625789363418e-06
0.007005993102162897,0.0025237117383486406,4.76894341112231e-06
0.007078098798033563,0.002573150767961804,5.076949342246686e-06
0.007150946605879103,0.0026074950991125485,5.261094590156664e-06
0.007224544163517535,0.002862325348331473,6.4240130557497456e-06
0.0072988991873753194,0.0026477083739182214,6.606106957643593e-06
0.007374019473296399,0.0026703862391726026,8.01818127756894e-06
0.0074499128973595395,0.00264799138163471,7.05292898162815e-06
0.007526587416704145,0.0032657484478453903,9.788282977184925e-06
0.00760405107036451,0.002720327501477131,7.629457940933845e-06
0.007682311980112687,0.0028848434231725025,6.448516869331032e-06
0.007761378351310022,0.0026617934987420385,6.297362220125029e-06
0.00784125847376746,0.0022995185397778326,4.8938965353462015e-06
0.007921960722614694,0.0029401891605425595,7.160538566778069e-06
0.008003493559178275,0.002756636160423931,6.01421793606939e-06
0.00808586553186874,0.002754885764094299,7.634097174629707e-06
0.008169085277076887,0.0029469724605633847,7.596973197913807e-06
0.008253161520079266,0.0028273876165336386,7.622478369810795e-06
0.008338103075952995,0.0028605967165659394,5.978873105573347e-06
0.008423918850499978,0.002784283920055659,6.001483103339604e-06
0.008510617841180667,0.0027247959888873053,6.4311954235317465e-06
0.008598209138057363,0.002712127865496499,6.968042037090795e-06
0.00868670192474734,0.003198042027592202,9.866545817005596e-06
0.008776105479385668,0.002802032676385372,6.8599005387346454e-06
0.008866429175598002,0.003271838056190476,8.653602264879353e-06
0.008957682483483375,0.002851850296644159,5.732313713935064e-06
0.009049874970607098,0.002803307165736876,6.366375846518892e-06
0.009143016303003886,0.002284129956711592,4.9630433823796704e-06
0.0092371162461913,0.003109909182071753,9.282325782608361e-06
0.009332184666193632,0.0028400503723311522,7.004863525585763e-06
0.009428231530576314,0.003414599336610823,9.210471824692206e-06
0.009525266909490987,0.002653838913145418,6.405617551306766e-06
0.009623300976731312,0.0031857199658045475,8.396402339643853e-06
0.00972234401079965,0.0026865971110164267,6.409531285808608e-06
0.009822406395984742,0.0032495227578688557,9.152102619296214e-06
0.00992349862345044,0.0028169207165890113,5.596617902228109e-06
0.010025631292335682,0.0033408712256353143,9.503066362162082e-06
0.010128815110865766,0.003150800317569049,7.292538540033823e-06
