a,Mean Deviation,Variance
0.01295044233900736,0.028242666732426515,0.0008197616346495902
0.013083728319034772,0.04243889493971824,0.0032652225717215086
0.013218386078651391,0.04033053924504006,0.003524238668331859
0.01335442973621566,0.038357125886555335,0.0013696635827304135
0.013491873555392199,0.05525480195870207,0.0023739097393406573
0.013630731946647288,0.03587798277694976,0.0012244674886840437
0.013771019468759764,0.054376048322447655,0.0049458692106035245
0.013912750830347442,0.06372123507806032,0.005773095910398261
0.01405594089140926,0.03342891067129881,0.0010115421549993097
0.014200604664883307,0.03448099367908169,0.0012036802250589625
0.01434675731822085,0.038237493953499416,0.0010532771534021398
0.014494414174976608,0.03360993579248983,0.0011776191790608772
0.01464359071641535,0.04140506429406209,0.002580019481045444
0.014794302583135056,0.032054184422009836,0.0013774629650994234
0.014946565576706778,0.04767769841033161,0.0026211154909180057
0.015100395661331364,0.036328106401931064,0.0014474022606020267
0.015255808965513257,0.036767557639937255,0.001739903046850491
0.015412821783751501,0.04431903424243051,0.0027408272809112864
0.015571450578248153,0.04622638764231649,0.0023831588420619157
0.0157317119806343,0.030714496909597388,0.0027633148810861704
0.015893622793713792,0.03257871400274067,0.0010315597928113494
0.016057199993224996,0.03676793563793648,0.0008078593185435635
0.016222460729620598,0.035898311158171325,0.0011468934544986106
0.016389422329865802,0.040251011071802456,0.001973843018584889
0.01655810229925492,0.048765499694983096,0.0042440103266559205
0.016728518323246847,0.21796612708391952,0.9865917242962123
0.016900688269319234,0.05934737141645397,0.003959514084337929
0.017074630188841856,0.03795877744905129,0.0016614284102862106
0.017250362318969224,0.05798585768179153,0.0043513024325516885
0.01742790308455268,0.030164681389183618,0.0008403783343760775
0.01760727110007217,0.06724647735482484,0.0081960223299892
0.017788485171587917,0.05118234967674949,0.003103643486646034
0.01797156429871215,0.04952615812490362,0.0032693605033019568
0.018156527676601145,0.03828345998594843,0.0012771908145540506
0.018343394697967776,0.03533465737803317,0.0011723873699974212
0.01853218495511475,0.026391882298623832,0.0006232592770344399
0.018722918241988802,0.03606161268826143,0.0020356787732896705
0.018915614556255997,0.05130449605790246,0.002374653260636254
0.019110294101398438,0.06536900286462594,0.006084937643378654
0.019306977288832496,0.03819687625631301,0.0015523468456644335
0.01950568474004889,0.18392841274286595,0.7674245377293734
0.019706437288774758,0.051458858312648466,0.002616051798709571
0.01990925598315801,0.04082458750441778,0.0008762637808981248
0.020114162087974136,0.04307893536926492,0.0017054098904968028
0.020321177086855737,0.2686044027740333,0.9910964008123677
0.020530322684545008,0.038811195058051674,0.002007742632026437
0.0207416208091694,0.05679530154161065,0.003995542779003061
0.020955093614540694,0.037354141946454304,0.0018479133865858012
0.021170763482477754,0.2661576562206177,1.2939803620020316
0.021388653025153165,0.05829399673170946,0.005561014270147792
0.02160878508746404,0.35434070367439624,2.4203707091052893
0.021831182749427233,0.0531988930177733,0.005091271201120387
0.02205586932859919,0.06258879392417627,0.006870633108955714
0.02228286838252063,0.039563297559179686,0.0015233974081112832
0.02251220371118661,0.05031771150153318,0.003806688358233937
0.022743899359541755,0.04241257456143517,0.001892668593018828
0.022977979620001317,0.14630258653461037,0.37110224111815077
0.023214469034998124,0.056223517683412,0.0030372775346467497
0.023453392399555795,0.26267241700238714,1.3698429127398573
0.023694774763888364,0.05446795621973949,0.0057600134440335855
0.02393864143602674,0.039632761507969065,0.001337349163773528
0.024185017984472125,0.057357643380023665,0.002982335250377553
0.0244339302408768,0.05002286595211897,0.0021482246541712174
0.024685404302752456,0.22402496782213124,0.9957420495088366
0.02493946653620644,0.06298666500260683,0.016034115495580176
0.025196143578706125,0.04919889461064163,0.0021270837388292873
0.025455462341871758,0.20111464047497019,0.8470635745693276
0.025717450014298034,0.14029507525829463,0.3288696606037991
0.02598213406440473,0.12479174514642975,0.25146673986107826
0.02624954224331665,0.05441422713112171,0.0040306685107647615
0.026519702587773235,0.12948301067645798,0.21595944009175255
0.026792643423068113,0.04687361393976297,0.002676222361764258
0.027068393366018892,0.05118171596880541,0.013757005278978225
0.02734698132796752,0.05484566288429339,0.0031575398251034626
0.02762843651781155,0.04675900026962919,0.0028281844204082448
0.02791278844506656,0.06651778933957465,0.013956169740742319
0.028200066922960135,0.2757262300223275,1.3153820064380417
0.028490302071557647,0.05771382402589278,0.0026819965050536893
0.02878352432092026,0.047958724865127075,0.001811834789583086
0.029079764414295384,0.29710735958209555,1.550944458270001
0.029379053411340027,0.0713247820984587,0.005372132985410214
0.029681422691377163,0.14255267023182733,0.3760446743199715
0.02998690395668592,0.060419872269344255,0.0038518721313283116
0.030295529235825312,0.05116137257809726,0.0044565017919231545
0.030607330886992353,0.042675229844365725,0.0011675711657186216
0.030922341601414695,0.18689397284439052,0.6286900845185294
0.031240594406778167,0.05247277645686069,0.002341647515928741
0.031562122670689606,0.17021224637239224,0.6052220710954478
0.031886960104175355,0.29261039872014105,0.9179065241467618
0.03221514076521567,0.058780222773469386,0.004387864371952462
0.03254669906231565,0.052383787124828926,0.0026445217279164376
0.03288166975811279,0.046158367629320664,0.002638828422178671
0.03322008797302171,0.039050349598676225,0.0014189079034840747
0.033561989188916425,0.06843152370988947,0.005731788680003206
0.03390740925285047,0.06527214913869181,0.005390970470346388
0.03425638438081534,0.06425631820446,0.0036120105762473768
0.03460895116153757,0.1310999738292066,0.18623185713096616
0.03496514656031496,0.10110041630497893,0.10113009399691412
0.03532500792289223,0.050212422871245506,0.0030816364266344895
0.0356885729793766,0.0491689061909651,0.0015523059283451858
0.03605587984819361,0.07354426133726844,0.006918498571693915
0.036426967040083726,0.05196386976708936,0.002663158225978789
0.03680187346214003,0.05652809977761294,0.0029211646290335166
0.037180638421887506,0.047318335722370285,0.0037299710453505583
0.037563301631404256,0.05694912395806428,0.0022549686844214644
0.03794990321148516,0.3365668248143619,1.9713004062665151
0.03834048369584844,0.3861411618696611,1.713153385168812
0.038735084035385406,0.39335783013083314,2.574004755681711
0.03913374560245403,0.05510776809279476,0.00562122724295994
0.03953651019521672,0.05126471247682078,0.0036432675699908626
0.039943420042022545,0.07206759470086567,0.009775602782733903
0.04035451780583496,0.24501163406926915,1.0669478159016168
0.040769846588704674,0.057841014401176206,0.002692112247941229
0.041189449936288806,0.18812896201478033,0.6382530505586842
0.04161337184241645,0.05205642674122135,0.003092394681314264
0.04204165675370132,0.03852799848716864,0.0015247224393974438
0.04247434957420174,0.07045025481137389,0.003915733616558569
0.04291149567012871,0.27005951087826846,1.2637311245183462
0.04335314087460236,0.057243704178960034,0.006347632272854134
0.0437993314924574,0.284106845501104,1.523442942441299
0.044250114305098,0.36685988170287087,2.124441994842861
0.04470553657540263,0.059742917933485296,0.006980437311645365
0.04516564605267942,0.23435032444146428,0.8891871092954874
0.04563049097767246,0.06413443603860655,0.006708142231677131
0.0461001200876197,0.20001282938183712,0.7773655258883658
0.046574582621362826,0.3911096619169557,2.327403564022543
0.04705392832450981,0.7317391629561171,4.284668533728606
0.04753820745465052,0.3388350834876885,1.173250452964427
0.04802747078662603,0.10028208377255257,0.062270713159096915
0.048521769617852206,0.20697469455740664,0.6318312837743097
0.04902115577369802,0.22448589895448942,0.6406517398796575
0.04952568161291924,0.24154496099304315,1.1299191214719746
0.05003540003314808,0.16301869822367576,0.36730331693910767
0.05055036447643928,0.24945426990952846,0.7836409381169327
0.05107062893487333,0.1074000590358291,0.0784500522916681
0.051596247956217325,0.4798051175051313,3.6353357205935426
0.05212727664964409,0.04474969090028816,0.0022394658809124493
0.05266377069151024,0.6118015958265022,4.002948967264188
0.05320578633119338,0.3924970480526894,1.873007593279639
0.053753380396990035,0.045290284141316285,0.001721631282552222
0.054306610302073594,0.15492622193352096,0.5506009084890781
0.05486553405051394,0.5076311635068983,2.9066058015419
0.05543021024335899,0.13934019632932473,0.31743403939030157
0.05600069808477877,0.06279818619597974,0.00383344297116096
0.056577057388272727,0.04604411068401123,0.0018618795072606435
0.057159348582940986,0.09654347517903816,0.02861994456801492
0.0577476327198201,0.07295328870858243,0.012683900297921548
0.05834197147828402,0.3003691034578959,1.0684031965141627
0.05894242717251094,0.04813297540121493,0.002282861985882695
0.05954906275801672,0.13148256265509078,0.2148355375569811
0.06016194183825549,0.2681723417961612,1.2704925870989625
0.0607811286712883,0.06256159011326066,0.00858853736614517
0.06140668817652029,0.3007971304861501,1.053043999743902
0.06203868594150725,0.04985772345357593,0.004000607896859594
0.06267718822883224,0.07170595189565211,0.0063003750841739824
0.06332226198305296,0.07779560286883404,0.01372013107230002
0.06397397483772065,0.06856555020254308,0.008279121258306137
0.06463239512247118,0.36754016725436106,2.060343135160508
0.0652975918701892,0.07842024353371156,0.013878629929558182
0.06596963482424595,0.06426077736412865,0.005610701328339924
0.06664859444581159,0.21485192228058556,0.8251967764283444
0.06733454192124279,0.17251793155334777,0.4893953436349622
0.06802754916954637,0.33140400037857387,1.9102472810577522
0.0687276888499197,0.404433298625418,1.7376077329339372
0.06943503436936879,0.3544109825848335,2.042586048234671
0.07014965989040467,0.2089806987071066,0.6621908886819905
0.07087164033881921,0.16681632023807416,0.411857806325835
0.07160105141154044,1.072509871412522,5.95355086513699
0.07233796958456955,0.04436966159261919,0.0016826098069942811
0.07308247212099886,0.10053146504301157,0.023324174684279622
0.07383463707911256,0.22467817681060828,0.6470871621959056
0.07459454332057087,0.07397310187332706,0.005291689176594715
0.07536227051867841,0.0814597956991097,0.011267746709919911
0.07613789916673762,0.2966929283533375,1.4546758324199953
0.07692151058648815,0.06076741325128523,0.0032973517504123074
0.07771318693663318,0.07234054699591666,0.005755447765273644
0.07851301122145343,0.07480174605335449,0.00669623241830193
0.0793210672995099,0.3202250179378419,1.7820329705631388
0.08013743989243599,0.06269073288183041,0.002964087568260835
0.08096221459382043,0.09157153033190615,0.013905432573911034
0.08179547787818127,0.09613846021263128,0.06664648637184147
0.08263731711003251,0.70422236678522,4.551067040332998
0.08348782055304395,0.3014190212652228,1.5758971859948971
0.08434707737929519,0.08166647536309131,0.021136911976682684
0.0852151776786251,0.06168663972027532,0.005348151525567387
0.08609221246807741,0.22118389291173593,0.915490060867992
0.0869782737014434,0.45470402983716757,3.3201587052689345
0.08787345427890295,0.17415037561421395,0.44974700055028777
0.08877784805676485,0.09353256458044946,0.061269852297236305
0.08969154985730717,0.3310976547554346,1.9077771631496103
0.09061465547871908,0.06375133602452547,0.008319802928136317
0.09154726170514495,0.07322823376751177,0.03384258558049105
0.0924894663168317,0.09065890136450563,0.01165444505195565
0.09344136810038083,0.31477519716834534,1.6300578975220972
0.0944030668591058,0.15635473288801272,0.37070398756216316
0.0953746634234957,0.7221723030756927,5.168013993273846
0.09635625966178754,0.1784438891723055,0.5229132232230495
0.09734795849064636,0.43686038707701336,2.2443532359593417
0.09834986388595567,0.26453475760662665,1.2777619153608248
0.09936208089371903,0.11090799405325726,0.1799147538104985
0.10038471564107372,0.36581669009324524,2.2107622624943635
0.10141787534741771,0.06758334448845373,0.004717590798259643
0.10246166833565123,0.829544400679736,6.225827167531788
0.10351620404353405,0.6089124221652541,3.5856408844338583
0.10458159303515961,0.9371951921275914,5.978028388468784
0.1056579470125472,0.27922436253794514,0.8590354013736748
0.10674537882735353,0.06720000295657233,0.007174808336335764
0.10784400249270486,0.06114973614919608,0.0030433294653646973
0.10895393319515069,0.15869513738522634,0.34879655082683875
0.11007528730674082,0.131873728063234,0.29892445394708833
0.11120818239722638,0.6901059187151987,4.409069946045025
0.11235273724638667,0.25117690473458865,0.7649308468438526
0.11350907185648267,0.08388456979651338,0.00810362423773519
0.11467730746483895,0.12860378040867887,0.1349515872486978
0.11585756655655484,0.06816310721802651,0.005277344128606097
0.11704997287734659,0.7275777822552959,4.975194275953557
0.11825465144652161,0.06534498977484866,0.003109947149703726
0.11947172857008631,0.07569968667035033,0.03791956628766965
0.12070133185398878,0.050881938673986986,0.0016320067932896693
0.12194359021749775,0.5370376558953464,3.3066091145151795
0.12319863390671942,0.09042349116446358,0.006495395536635123
0.12446659450825313,0.22714027740637613,0.8091550863902732
0.12574760496298792,0.5308084192166946,2.161225491829315
0.1270417995800404,0.28403034942076255,0.8879197407647615
0.1283493140508372,0.3790314034718101,2.515145308138316
0.12967028546334133,0.46185506779862934,2.3944029343916617
0.1310048523164254,0.43981899738735325,3.1955928981589805
0.13235315453439267,0.08464051751586464,0.02322586039044363
0.13371533348164769,0.06566588957727333,0.008243948473649627
0.13509153197751772,0.2739406053080137,1.1420028115861327
0.13648189431122687,0.36840600997329154,1.9658719732655505
0.1378865662570242,0.07623155817002639,0.006014454222806775
0.13930569508946766,0.5746860303888567,3.7148048647510135
0.14073942959886532,0.08713799324643419,0.008924502103079972
0.14218792010687537,1.1693838312613927,8.001221038755537
0.14365131848226684,0.3657947010786129,2.3044214981047766
0.14512977815684242,0.09388887131450592,0.0161501380743136
0.1466234541415253,0.32010574762243693,1.1045234692531618
0.14813250304261136,1.0952451737661917,6.871847141538978
0.14965708307818884,0.06084193618087453,0.0025769258695768358
0.15119735409472687,0.7105270216784739,4.774221311555133
0.1527534775838348,0.8149865720012992,4.5818476743702945
0.15432561669919395,0.08640398297877754,0.03983553516385056
0.15591393627366368,0.4820548163489778,3.6582265560846325
0.15751860283656344,0.07706401625219277,0.0057073611126809325
0.15913978463113287,0.5014027428867014,3.7669829054729105
0.16077765163217136,0.2056250493213299,0.3778173893616092
0.16243237556385925,0.267799060055106,1.1099834998892404
0.16410412991776258,0.8811179241623223,6.939203426708753
0.1657930899710229,0.9260360167199067,6.234264100618089
0.1674994328047345,0.17174418238586528,0.4134690443987968
0.16922333732251085,0.04938286547005606,0.0017746117812379313
0.17096498426924125,0.1652364170365479,0.25639907376059373
0.1727245562500423,0.0916859456022137,0.061594902877040475
0.17450223774940266,0.09482977710242821,0.07245350535981573
0.1762982151505258,0.5163346192168905,3.0434157515986326
0.17811267675487147,0.38569894366833557,1.7779168244997456
0.17994581280189842,0.3898592534144892,2.265637109545633
0.1817978154890104,0.4060178886527853,1.8998745929414655
0.1836688789917071,0.07240265191412378,0.005404166907968678
0.1855591994839431,0.07790757594002506,0.005015311156089891
0.18746897515869543,0.20363234476400557,0.7149441307058175
0.18939840624874393,0.05430017291567688,0.003363930574722977
0.1913476950476645,0.25470159894951055,1.0527098398979011
0.19331704593103896,0.3580744936623282,2.0423143471982
0.1953066653778831,0.07023645636339508,0.0039734473149479815
0.19731676199229511,0.107076401435873,0.02431385447924201
0.1993475465253271,0.0689602139403819,0.004368192323202651
0.20139923189708134,0.6548149127626686,3.271197301744649
0.20347203321903432,0.06389982434167062,0.004649764302958979
0.2055661678165903,0.08207484934888215,0.006332806436040903
0.20768185525186703,0.4611971627387481,2.455703984629254
0.20981931734671605,0.2927279922671226,1.1769495667754166
0.21197877820597988,0.08827098795248502,0.008559453939108584
0.21416046424098853,0.378406686908848,2.373039188435508
0.21636460419329795,0.08165533780022435,0.010546820793765567
0.2185914291586726,0.09104386785743114,0.009486337270018314
0.22084117261131514,0.2570534941267255,1.1683118798487422
0.22311407042834505,0.3632188674389773,1.4260171480150867
0.22541036091453004,0.202416002200427,0.50194008738239
0.2277302848272702,0.4263782899805497,1.9397532731738856
0.230074085401842,0.15150521084549104,0.22487232898717952
0.23244200837689966,0.3879253282376936,2.1979370651715713
0.23483430202024014,0.4896730841029177,2.2951880001405582
0.23725121715483313,0.4563270801604934,2.62483780183796
0.23969300718511885,0.05983929336358456,0.0023586507644129916
0.2421599281235765,0.35412641954158236,1.991203642820565
0.24465223861756635,0.07040778114750562,0.0043149251868053635
0.24717019997644776,0.08338357855580544,0.007841149242804733
0.24971407619897665,0.19434062215792594,0.3647385257222026
0.25228413400098465,0.7357064418066651,4.309105165216967
0.2548806428433433,0.1716449203964195,0.3112008743392798
0.25750387496021593,0.15279376153810204,0.20643640877800806
0.2601541053876006,0.20506984899315417,0.4952314835181827
0.2628316119921664,0.284916379495657,1.1197566506316616
0.26553667550038673,0.20849505234676582,0.7014460529261425
0.2682695795279725,0.08717661258715452,0.05132801302959682
0.2710306106096079,0.5436112643180041,3.3787932805703886
0.27382005822899314,0.6774065099955533,5.114546103935206
0.2766382148491949,0.06444428819136726,0.004850121508284883
0.2794853759433104,0.20183689543282987,0.6240886569217933
0.28236184002544684,0.0724027266824326,0.0036019336145663326
0.28526790868201907,0.4099377880684459,1.9458345857007655
0.28820388660336993,0.5179708286817722,4.1369085820593
0.291170081615716,0.42819625696586866,2.8894001031676635
0.2941668047134219,0.4399987932209822,2.584987185956937
0.297194370091607,0.43667051072414453,2.3698477985360706
0.30025309517908727,0.3099364066272107,1.2433585544167451
0.3033433006716573,0.7518055853685467,4.394187069606393
0.30646531056571247,0.09537873480518999,0.010249877975206668
0.3096194521922206,0.06961078003934419,0.006175144361641706
0.3128060562510402,0.759849138958535,4.014563020380673
0.3160254568455936,0.09338993698914443,0.011114300972653273
0.31927799151789604,0.08443613518319523,0.007797583798076251
0.3225640012839461,0.20931528267182917,0.7907930307036533
0.3258838306694796,0.13739191273298526,0.1891557521645928
0.32923782774609206,0.5747096475646578,3.633893447939504
0.33262634416773246,0.1671522555013743,0.26362772502779025
0.3360497352075732,0.08042200072484387,0.004074616857729593
0.3395083597952586,0.1412996360847086,0.21769631836204711
0.343002580554538,0.4100777591239958,2.3529908125096926
0.34653276384128484,0.23963652361198426,0.654680668219163
0.3500992797819082,0.24611755046741654,0.90994927254892
0.3537025023121588,0.05931186247339512,0.003971618386633069
0.357342809216335,0.2740682835373321,1.4177457415901424
0.3610205821668918,0.08883191762105767,0.007552019521004313
0.3647362067644582,0.22356313875408299,0.8805139466164391
0.36849007257826544,0.5812157025282384,2.954952523833932
0.37228257318699215,0.4198612954042961,2.1975808522255695
0.3761141062200297,0.14751644345661502,0.28005078547469336
0.37998507339917187,0.06647397642372502,0.004594222263442248
0.38389588058073404,0.13865573863904523,0.14360744998880412
0.3878469377981056,0.5330129801454883,2.7083014885931265
0.3918386593047405,0.15375333682858736,0.2790193749432108
0.3958714636175901,0.08214503507023646,0.015044364467700497
0.3999457735609832,0.2809344011626697,1.3432092986957078
0.40406201631095773,0.5225204822224722,4.010703778834003
0.40822062344004717,0.10414915427702523,0.01275194854179781
0.4124220309625317,0.0702877339031331,0.004074948825193172
0.41666667938015095,0.48970157735424397,3.1715118890603247
0.4209550137282893,0.07751975546528497,0.007610585205817365
0.4252874836226364,0.08852681415901043,0.009675518680427847
0.4296645433063275,0.08164586526400965,0.004348565365807141
0.434086651697569,0.08684155494790322,0.04283657862663959
0.4385542724377547,0.06093476325585501,0.0036924804262394714
0.4430678739400764,0.07593091136641117,0.009371484476292626
0.4476279294386356,0.07921775915631246,0.006491113461214198
0.4522349170380602,0.05534626357994855,0.003262520858325573
0.45688931976363173,0.10247028632091057,0.014220948306390877
0.4615916256119291,0.08052417115186732,0.006588774925694006
0.4663423276019932,0.06247522170175125,0.004132840718359504
0.4711419238270176,0.07138395517518559,0.0076007718261726365
0.4759909175065723,0.2219450752504431,0.722574179001244
0.48088981703936406,0.06963404613269847,0.00848987807929964
0.4858391360565404,0.3378631157542944,1.9612157435845279
0.49083939347554145,0.08291051148456546,0.004937575842693767
0.4958911135545069,0.07971477172399269,0.01236892553087261
0.5009948259472422,0.11756052382164593,0.02471236535241985
0.5061510657587512,0.30529084986952354,1.657147784652857
0.5113603736013391,0.06170424547748652,0.0028736274436532024
0.5166232956512945,0.060896310209368504,0.002183708379745172
0.5219403837061534,0.0818059256747689,0.007204928464059032
0.527312195242553,0.25918974695430685,1.192769209882034
0.5327392934746815,0.06775981779648335,0.003216460419240636
0.5382222474133287,0.5730445548076758,3.1492487055399567
0.543761631925545,0.2656503589612616,1.3172761170396114
0.5493580277949124,0.06881868307950255,0.004656727905755176
0.55501202178244,0.3319030587776704,1.9857128834431352
0.5607242066880822,0.05773197270075958,0.005098126812316064
0.5664951814128917,0.08388941205815957,0.009676989348285188
0.572325551021812,0.08260124664226118,0.047842637754838706
0.5782159268071165,0.828561916373607,6.497348106074374
0.5841669263524998,0.1469484170086795,0.1541968082049467
0.5901791735978291,0.4505502091991433,3.3805942505200286
0.5962532989045624,0.08713254426510185,0.010497903415153768
0.6023899391218388,0.06049095816747773,0.0023564101257326367
0.6085897376532502,0.07276732387890403,0.006393755179121463
0.6148533445242998,0.05879368411395052,0.0033595622631935394
0.6211814164505546,0.07342377008102666,0.009797656415479474
0.6275746169064993,0.4304163032663702,2.56822728230076
0.6340336161950998,0.051752968871548066,0.0027479896172757884
0.6405590915180813,0.05831376999995544,0.002711823618435907
0.6471517270469308,0.32422670946844806,1.2965418515661389
0.6538122139946294,0.33875322090997617,1.1608421871692616
0.6605412506881239,0.0568424148619702,0.004989417628433284
0.6673395426415435,0.07496771700451844,0.004687848942538023
0.6742078026301703,0.060921466444377646,0.006403920083254555
0.6811467507651711,0.4041047502574735,2.7884573685547864
0.6881571145690982,0.07089496092435024,0.005712434441591266
0.6952396290521679,0.05979699755173777,0.0030353859688160485
0.7023950367893228,0.08918530196160801,0.011519155398576114
0.7096240879980887,0.30536849861353027,1.6669799662775724
0.7169275406172317,0.058623133182387425,0.003395115880950389
0.724306160386226,0.10627854763935618,0.018105721662516082
0.7317607209255356,0.1406000509834728,0.349626361385243
0.7392920038177307,0.05491339807386214,0.003537231125264221
0.7469007986894298,0.055324840428990114,0.003112253241641513
0.7545879032940906,0.07927035460431797,0.007319164667959026
0.7623541235956507,0.06981993245076398,0.003993419373347797
0.7702002738530305,0.5749618891668675,3.2892331024330086
0.7781271767055048,0.7628098439715792,5.340361718070488
0.7861356632589538,0.049262768890209564,0.0024979394638925127
0.7942265731730008,0.0661048700268406,0.003132517535605793
0.802400754749048,0.044635778558453035,0.001993800183849624
0.8106590650192175,0.05947522072225649,0.002763625470903717
0.8190023698362074,0.05436642479264055,0.0028950431370139912
0.8274315439640743,0.08110679472987395,0.004769968584830112
0.8359474711699475,0.055669720611065704,0.0037533914523245255
0.8445510443166901,0.061316144521133306,0.0042331502209763654
0.8532431654565116,0.04780825914452797,0.0022495059038299264
0.8620247459255443,0.09013879186082031,0.01274508617394428
0.8708967064393944,0.07262662097278065,0.004983866040862121
0.879859977189675,0.06540060463432097,0.004584939947750593
0.888915497941533,0.06864607036195641,0.005328900927748312
0.8980642181321804,0.04868714641074335,0.001666927739091112
0.907307096970439,0.06998639894248285,0.004218779921370176
0.9166451035373097,0.0626976134960859,0.004834397219317503
0.9260792168875771,0.05654950983157556,0.004362710841934487
0.93561042615246,0.12039902886586322,0.21690961190427846
0.9452397306433175,0.06256255458987721,0.0026648380368690045
0.9549681399564235,0.2774414693404807,1.3474667519329395
0.9647966740788197,0.18850485786445306,0.6925264488073031
0.9747263634952539,0.06547435078062497,0.0037064311078646387
0.9847582492962278,0.06140400896601299,0.0028499942600115694
0.994893383287148,0.41458559096266784,2.561892979327908
1.0051328280986045,0.05299152561732442,0.0035145555972269224
1.0154776572977835,0.10458423921471813,0.02885868378536026
1.0259289555010267,0.0586039908628256,0.005440175652063122
1.0364878184875503,0.054385073364929086,0.001694782502144168
1.0471553533143318,0.050761346817997405,0.005647883525133054
1.0579326784321819,0.16615080324245413,0.44640353475342476
1.0688209238030089,0.05400819088588925,0.004765196296871493
1.0798212310182915,0.044391000242672576,0.0014489433474680767
1.0909347534187712,0.05438583735072086,0.00238648304956617
1.1021626562153741,0.07414903264524392,0.009093190812055152
1.1135061166113793,0.05261671885483226,0.0026791272946168356
1.1249663239258456,0.05417074688053506,0.002711209504775434
1.136544479718305,0.06508009272557178,0.004360987134482808
1.1482417979147437,0.049821002492136446,0.0016406280895282883
1.1600595049348759,0.06597520776156461,0.0049478543564687024
1.1719988398207304,0.06587160371158127,0.0045100011847864704
1.1840610543665595,0.05081645799763802,0.0026277598926515893
1.1962474132500842,0.09749688238060249,0.05221161188695843
1.2085591941650915,0.05880911664856115,0.002040222176399297
1.2209976879553954,0.049105532248689326,0.0018047056228590098
1.2335641987501775,0.06290570643976724,0.0032880478281495894
1.2462600441007192,0.07354152493844587,0.00566842969554794
1.259086555118543,0.056473977425665116,0.002662178055321647
1.2720450766149736,0.05217150620218743,0.0027990120688803086
1.285136967242137,0.04199333234520013,0.0014078824982171226
1.2983635996354097,0.06400745563544741,0.006557096522238303
1.3117263605573342,0.16737840193109355,0.6128527213906297
1.325226651043016,0.05244687076986527,0.002731149959800072
1.3388658865470175,0.04449767899792922,0.0012742317788333193
1.3526454970917619,0.0645983009678831,0.008822992618485855
1.3665669274174659,0.05017899651239096,0.005860039374588269
1.3806316371336167,0.05520181283941351,0.0021079564319434743
1.394841100872004,0.04499088495716389,0.001175023128554247
1.4091968084413324,0.04465256662511068,0.002339127400203374
1.42370026498342,0.04856131631584002,0.0023635289958418688
1.4383529911310078,0.04588354646512278,0.0017776464397730603
1.4531565231671921,0.05424722703504575,0.0017022251489980222
1.4681124131864987,0.04999106136919536,0.002472293661762839
1.483222229257613,0.04356805128474917,0.0011991199202409123
1.4984875555877895,0.03572196540805417,0.0011862907906473158
1.5139099926889386,0.06542177682271548,0.00475925931408355
1.5294911575454513,0.05737889380316111,0.005947649433037314
1.5452326837837227,0.04169655070930387,0.0011030267236635154
1.5611362218434341,0.04722525032701597,0.001909536708637285
1.5772034391505954,0.04447561785780358,0.0025571719549267423
1.5934360202923685,0.04391882270355721,0.001396022995642567
1.60983566719369,0.051213200604840366,0.0022876712561391943
1.6264040992957118,0.04578327231445695,0.0012881867925933353
1.6431430537360778,0.051474652056661456,0.0019426878907795883
1.6600542855310554,0.04217689867724289,0.0013749545661126917
1.6771395677595442,0.04753460839314568,0.0038794187326138094
1.694400691748975,0.04275330519020828,0.0013690828308913305
1.7118394672631245,0.05953150992041936,0.002984432271275998
1.729457722691862,0.0414112626601711,0.0011960098341175674
1.747257305242849,0.04282676477764045,0.0011998105179320908
1.7652400811352127,0.04223800360940932,0.0015121763610569125
1.783407935795211,0.03567638388186238,0.0009787223424449372
1.801762774053913,0.036041871340392675,0.000930741317291124
1.8203065203469135,0.05621747788445869,0.003320050731376896
1.839041118916102,0.04491017998873778,0.001292606953479744
1.85796853401351,0.03550361714684494,0.0007660532366989407
1.8770907501072551,0.03009551478505821,0.0011228565227710979
1.8964097720896047,0.041524035393377456,0.0016308222609484268
1.915927625487182,0.03811899453096029,0.0013373596941460872
1.9356463566733342,0.05749155158581232,0.0023938093027466452
1.9555680330826875,0.043352454804635,0.0020026592629992348
1.9756947434279097,0.047134929799629605,0.0017245507217957087
1.9960285979187038,0.04394728178387621,0.0019105750580097009
2.016571728483055,0.038145151649518726,0.00116445010801551
2.0373262889907573,0.038465892079387706,0.0011250869273092966
2.0582944554792353,0.04639217895621016,0.002162955386356742
2.079478426381697,0.0538177415064676,0.0017291066163590907
2.1008804227576285,0.05127575988289499,0.0021902558886624617
2.1225026885256653,0.05564255808526174,0.004017542230356988
2.144347490698858,0.036600317669087015,0.0010411777307765104
2.1664171196223614,0.0641490844199818,0.01184894143889341
2.1887138892135662,0.0434461652706122,0.002059608441779101
2.211240137204706,0.039870963941350264,0.0014883960681353688
2.23399822538796,0.041068091526183514,0.0016661275469715012
2.2569905398630774,0.04914638059507826,0.0016546907378028183
2.280219491287551,0.042118618042540926,0.001533798021800983
2.3036875151293654,0.04226130986708977,0.0013536650690851445
2.327397071922347,0.031771189503719655,0.0009461131472969628
2.351350647524142,0.03712240611775191,0.0011196863226484914
2.375550753376848,0.04085503399888524,0.000940272233946685
2.3999999267703305,0.034284060341112865,0.0008527181974777578
2.424700731108248,0.04273448951840675,0.0021037306807557754
2.4496557561768135,0.03642064295288132,0.0009690065287091475
2.4748676184163267,0.04493676963269591,0.0017348181743743678
2.5003389611954963,0.03425739751165794,0.0009977655052591146
2.5260724550885865,0.03717905272175423,0.001961315877790399
2.552070798155418,0.03211215625855597,0.0008587590946692526
